106,3406.0723289875828,275.6854871998115
107,1972.0744336413832,847.3145482483114
108,1805.977501481412,850.5505181746959
109,1602.5126026338605,325.7641511347142
110,2090.480521798721,1339.1635055958704
111,238.4081667168782,2119.7058573450286
112,3940.600015201087,1133.8188421017892
113,3756.4848611962516,134.05480145077206
114,1959.5011538437586,1913.1064309544222
115,1157.924070437356,332.8224909119921
116,774.4910943471511,1494.817458662642
117,2978.2159902152525,1695.349990500731
118,1923.7139083117456,484.1313135279127
119,878.6221668344576,796.1843298327967
120,2340.473702226052,769.1501291788963
121,4243.94886757909,1962.117385546055
122,1117.536620981914,35.38474126633755
123,5250.90234508471,1323.1962793638254
124,4502.769874678466,32.89835217331792
125,3602.2000522251296,93.09088766212685
126,3705.064160684898,1442.4994874988658
127,1749.1055557722373,2082.8501240740616
128,5424.864607267215,1746.345281094349
129,3152.6744625331994,1796.6596703303521
130,1670.3481287652219,1509.4487839991273
131,4590.391253591195,999.1067899204007
132,4278.224323352333,627.8480242801008
133,4908.561011663129,1311.3421371342329
134,5284.093265497944,767.0609896330766
135,3864.746359552408,1571.8229106239417
136,1945.7304266040248,1589.8732523632782
137,1342.1581650489886,839.3519066561054
138,5021.891410890759,1964.9377133378675
139,5145.31915543311,17.238837900577657
140,3049.244441934055,413.3040531801794
141,884.3362963736198,2055.8751851939387
142,3871.4070693742983,370.50310063179046
143,4995.268405155479,1563.6519215408168
144,4586.159970709761,628.0342809395822
145,5183.730018953689,1311.1956121111587
146,4353.733089441143,1214.0736340539565
147,725.2450449180859,1865.7174093098324
148,180.01338114251956,1643.723060735096
149,4119.511945519922,2176.065681111957
150,5407.353915833055,395.4153721555883
151,1354.190100285826,729.5276984535952
152,1198.047600959641,2070.268349580062
153,4616.343533417523,1374.2223917762587
154,518.0012646573789,516.1187735325507
155,3370.1593317092656,1552.8729407462295
156,2647.5823137097564,1820.4544292654004
157,2475.4935339291515,1183.9770378282215
158,4202.043567439193,496.67746205549986
159,2140.591764071344,328.7946330212241
160,2365.9620929887897,190.8358002491841
161,4629.650132276326,553.7480157020652
162,4482.599291428404,1885.7373915136657
163,926.7941302345068,1204.0982098783738
164,4984.252849957221,1800.00900415155
165,1120.3018542700327,695.9631556480975
166,3768.958216453582,485.64989047091035
167,5411.694349391153,16.071169149563396
168,4633.1281804077735,1865.5339100222263
169,3547.9333998218053,870.6907108150235
170,1985.0445268915914,776.9944121931125
171,1605.0149088989613,1308.5992577862633
172,1440.5095788230929,1473.15550677021
173,891.785509975793,620.9825164438685
174,4884.492655614056,1124.870859188561
175,1723.1188271768908,1616.3440614550336
176,4399.902213156405,1217.9115612497717
177,3391.0201987325963,1814.588710555949
178,4301.882307093866,107.81969086635652
179,1170.124192815543,1305.6337184552674
180,2486.1897046564886,559.0997110660049
181,4903.598655683792,4.003531834229328
182,3118.59073153793,1846.4840715716427
183,2541.888594832342,1995.5000684225863
184,4058.7786595590305,1281.3170443443516
185,3033.8614858300734,477.49062740810643
186,743.2503730467466,310.01728578803744
187,2306.67027695741,309.12127857369455
188,4833.853186804374,2106.6880617172587
189,3428.3169053876504,616.6290008522767
190,955.8238738448088,1341.694723159876
191,1365.15047328009,737.1749012394755
192,2322.90950081822,2045.975098229156
193,4390.250869074155,451.07084410413955
194,4768.49256199496,429.9992191028631
195,890.2678210818973,611.8603659088135
196,4971.509190837544,1061.13877335711
197,5499.422609986342,2007.4800184874823
198,2106.62665659689,1518.8311448970885
199,3197.8386422286544,1483.2242496579165
200,2920.630042747693,2153.6292536414244
201,2900.744419132641,2147.707405204468
202,3203.6662867291625,1422.3494968396105
203,3981.0518460573435,1399.1061842040967
204,4048.5296244906035,2007.331471457901
205,2789.9937538746776,1969.9539989580708
206,159.8957075102491,473.1026805655837
207,2098.3868281542027,173.9104661360274
208,745.3445133551304,159.56648918621553
209,4657.908456472771,1035.2609444348882
210,4228.771228869648,693.8533024810877
211,4223.539749776394,1092.338836656375
212,82.55515589506344,879.0514363547686
213,154.69395513587898,549.7515135564828
214,4091.4763050186566,1589.5810784989205
215,2455.91985607929,1668.960351365295
216,152.31342999676033,789.6817925287525
217,3195.1171637950697,139.81583317719767
218,3176.938725968905,1339.0334399555063
219,2260.328782071821,1247.0417998558005
220,584.9790432058371,905.9654566086704
221,4009.665308355673,2088.9876816369897
222,5029.467862076699,2044.3900606143475
223,1904.027541969235,1232.8113145313644
224,976.0869001873928,860.5980722268428
225,14.961188681262325,2119.1687736552135
226,2706.5441352488756,451.56942894878404
227,193.86089775087734,592.9628361534817
228,647.2384597544225,1972.9499001829402
229,1235.2924248986405,1194.225818393919
230,2065.544143344402,529.8506637861298
231,5476.365365351316,1816.9932715652435
232,5157.354447309219,1325.3433297850922
233,3674.377297591818,1563.2233414864143
234,3782.980111111086,866.9351514544172
235,120.85144958022684,84.50451454532879
236,1972.4005715299102,999.4562372215023
237,4976.481050054994,2234.343193192426
238,2528.1378153458354,1767.6395564315624
239,16.241714663540233,900.7540923364743
240,5203.017613105853,41.618463108778485
241,2068.0142237020696,1560.2084297078045
242,3020.991351378294,1963.6514281628406
243,3617.5235285768726,1158.6885727764122
244,692.0012021791065,363.6103683152987
245,1914.5045751859388,2078.457530012868
246,2152.8800673457436,1214.8041980641415
247,3783.343160992036,286.03867930255024
248,3373.397883457801,1145.7244077006708
249,3021.5242831170863,226.41033934757007
250,271.5482590390416,66.89043927389562
251,724.7414845016942,56.60564177660241
252,2845.3056902482817,1336.5308736846291
253,686.5081245325455,2237.5795918158924
254,2173.0052528842198,1351.0073851240295
255,2586.1789756097232,2168.9011638400625
256,5217.048124476165,1114.5496589815396
257,3034.1756529493978,2207.995943000876
258,5476.516723125539,511.4419334468552
259,2222.956118799419,114.74479927435354
260,1636.7838521986303,1627.096869996132
261,3283.566982082175,528.253309282647
262,5270.75683191842,220.01646409537446
263,541.9005317596988,1247.8526163593385
264,381.2227399901149,90.41209933146497
265,4676.559061380996,289.6007174487995
266,968.6917895725745,1282.1533653217361
267,2509.263176491293,2121.255569388454
268,3378.3689565187983,1642.8433630407112
269,3082.967310147849,1166.0005511220443
270,4192.780131399602,342.2185793223621
271,1914.6357136026322,833.2531630750464
272,4816.97966540707,2177.9353968614846
273,2696.4578556251226,1693.6187713897189
274,5188.316733915594,197.151252863114
275,2808.495555654757,1359.2558049673141
276,4935.598426059246,1579.5581175239981
277,2108.7370609189966,281.46612030256915
278,3978.5601336435207,1307.823579725997
279,4645.504997852758,46.381889766712625
280,1456.304291928234,1828.3267043243022
281,4076.4697433927636,543.0728089483209
282,88.01539823202138,1864.5215676607427
283,2865.7696390174356,907.172187694145
284,1097.2279687132664,976.3143234399579
285,4952.904400855245,1301.4739356776477
286,3500.5565515242256,184.94937896673292
287,2385.2244152368003,2089.3228358618726
288,3293.9769538950814,1585.4126053334091
289,267.9792001009963,18.91823188129557
290,3431.2848589425003,763.3530456315002
291,3727.9264178478625,866.6915146764721
292,4726.3194925771895,240.67081870611673
293,1715.0240928993824,35.7630736812396
294,4783.953400302408,546.9071268138213
295,3466.854351449052,583.5661411644694
296,920.6834489805182,363.5387844210858
297,2031.9130690575942,150.53594681143866
298,5491.230733880386,1987.8419289985993
299,1969.8769601861168,38.204090646967686
300,1193.7263009419858,1788.0053799451525
301,2770.314578036016,1027.0138364676639
302,2369.1079280363415,500.70357136561205
303,5496.599912124192,309.49331860995227
304,3873.3273682047907,1694.0114575557882
305,5291.305913235364,1167.0324116324002
306,5087.438899330641,296.1284513363752
307,4432.89678336219,1581.2619159185188
308,1625.3003077251794,198.80477037307264
309,3506.3822548610297,635.4518055871611
310,3129.504465321156,1068.728621511712
311,2321.6447541805533,1551.738122722007
312,4158.4922254082585,1006.8212697449745
313,1156.421651101283,1795.7381787544064
314,909.202588506249,76.62388315010065
315,4747.450022906401,786.2300616347972
316,914.3890667709816,353.60351133570583
317,3344.189821379118,1010.1790970494195
318,4110.587273361472,78.46551384503275
319,95.42883200760377,28.303921980614035
320,2680.437224197582,1508.0182847719152
321,448.11528229385283,2007.2267907354342
322,557.4321722041809,1750.0799554045852
323,3533.8770736575557,847.5937865759379
324,1701.4609437134263,652.4635121222882
325,2230.725584847019,917.7960019158638
326,5368.255750823595,2088.812924187404
327,3420.2395138619304,2186.918970821636
328,2174.5239206524147,1582.31949381392
329,5238.78398036972,2084.2964871225336
330,2969.9309914760825,470.7543442646168
331,1649.6622872858243,2194.338594157594
332,4109.478618839856,2000.1553958987167
333,3423.709454149827,1433.042982386032
334,4915.328470026312,1076.169948114254
335,187.13567763752272,1199.618284165804
336,4207.639205737878,712.837176189168
337,3328.662961399654,1924.8735457255848
338,4272.766920374116,1570.9507134406408
339,3481.521343021059,787.0274368081747
340,520.7195628852725,175.21456993866258
341,1997.4605061072173,1950.094091140155
342,3558.9959771269164,2123.9632182043383
343,1977.5381880018033,1257.7824579391045
344,1608.069066325998,1100.1983507544949
345,4953.705224542764,2066.931393490846
346,619.4009395475788,2199.6551860493564
347,1077.2378938743364,846.890657398351
348,4451.590782425948,443.1198330721179
349,1214.396310365727,1080.68970557637
350,2844.531173567445,2172.1328365000813
351,462.79859602192846,172.44535118258327
352,2028.989748096465,1974.5475083849312
353,1474.930942228569,157.50481972709633
354,3164.0480954622662,1739.510909617249
355,5184.9978330208,1615.607966018915
356,2522.438502653787,648.8856856834692
357,690.237363901654,1712.4964212385223
358,4297.326601519269,654.6136860768783
359,759.8696824867942,1823.4422480631931
360,5018.354917433574,1198.8136899365911
361,4836.474786038997,1799.2318077328187
362,4972.685909916004,62.714802580000075
363,624.9814627363724,103.26224949725162
364,2595.760220244773,27.06989705700778
365,1676.2775010594733,412.75283094047427
366,4692.188022791178,1646.0481013913518
367,791.6544922791296,1091.5823029512749
368,520.5891748000541,33.58249150523893
369,478.9062025740069,1139.8443044631583
370,2139.005585355054,253.822944220308
371,783.5033141433407,126.81818513916409
372,4898.39166250674,2230.288371501718
373,3637.3500271664498,146.50244114957223
374,1018.3403451277859,2141.0819135793445
375,3127.998535773993,1282.1191908322637
376,1007.417106776229,1608.3550831182504
377,3348.183909016993,410.16937983943365
378,4995.108715073385,1853.522707969767
379,4579.744178602629,1851.987345739836
380,1197.5195695231741,1357.9807164914446
381,3484.5152078363913,179.20822926869027
382,1409.111300579501,1213.709312596984
383,909.9636266120816,324.71167588889466
384,2692.118717268885,1399.261260879759
385,1140.4738764510093,1413.8537085482287
386,754.3488984635759,2115.0768957656187
387,819.3578243072068,152.22286413440588
388,239.67016399762022,63.56327164744236
389,4215.06415606226,1715.0236317024162
390,307.6976431740955,1424.3786002646877
391,2135.8821369627403,1603.2221843631328
392,727.7964058224682,1216.5417050831668
393,756.0463510441402,90.6933598670453
394,1911.5789819463457,423.990356119898
395,1503.3019237158285,78.00694660829315
396,2585.702744515858,82.22606065891604
397,3649.315106638715,1517.5404637951174
398,4457.828734961587,1779.43819974712
399,652.852064784299,138.73891352704442
400,2406.6473780743713,26.364047523896907
401,816.5211611599846,1948.7901850930602
402,4023.059395787476,357.2192562000992
403,922.2322045900626,1596.0239835290927
404,5215.218806487803,2051.856058545717
405,3456.3439017408036,706.1884651587981
406,1502.3480854603492,2077.842949146702
407,3974.249147907571,1868.21395803038
408,1025.1860273604384,1915.5978118156481
409,878.9802983711778,755.6307018017529
410,2020.506118767844,1764.6676730658867
411,2361.0333341894097,1263.1162793183096
412,2731.008796255201,1953.014916502146
413,3815.4567700455514,660.5086139551676
414,4447.5759498944535,364.90359071367175
415,3441.9373949152873,1132.1054765997785
416,3941.346445823903,1792.2609111895413
417,185.6850724672694,736.4146602337202
418,3620.4212487475015,784.7162548797617
419,3973.9015380249666,1201.2142900452154
420,4128.629243175427,2150.036565261947
421,5207.0226386808545,1101.07754176904
422,1266.5544456981925,762.6491822356891
423,703.0767490712606,1439.5635522146924
424,3217.6886980152344,1241.036182418286
425,3966.5777407120445,2076.1110877068127
426,1294.9043323847677,1781.3987806787002
427,695.8980877869091,2176.8079371660324
428,569.0696369154725,443.25061456118146
429,2002.180228039107,1290.5552203562536
430,825.1118134296572,1862.901342890198
431,2908.0907300704157,1777.2048687519216
432,1066.793433305412,1553.7508736851287
433,3632.814532625745,729.7936947381177
434,2650.9263351074906,1085.6967561242445
435,2258.5090953730814,1766.4889142075917
436,5065.317854576269,781.3332184523496
437,3759.623248060057,888.2681773693713
438,5496.207625664969,1318.6059616259138
439,2191.3726680020077,1223.6299273190011
440,4617.292819849547,253.31867389153157
441,5301.212462434187,1280.1804089532939
442,1325.4965848263632,2196.6667930142744
443,4470.364648367515,1023.7130667586597
444,4290.637775502418,2083.8157968103947
445,183.51618465446472,1113.1004197212865
446,1181.2231518613605,161.2964180003722
447,2578.252175985684,1889.6692691721182
448,4486.328220045575,445.2444353436885
449,4613.116331347951,866.9613420645967
450,3543.059888591757,1799.6869612676287
451,3110.1691411610423,164.70367723187692
452,56.91011373365553,1498.810494351189
453,1171.5998416339266,235.81045799951886
454,1649.7326114755185,1267.2725900681196
455,4548.495921880479,2028.8245392436659
456,2458.9244845589938,8.855348255675075
457,4787.728780517266,252.73106725374845
458,3247.322386397204,1726.286422062559
459,851.3765124005154,1476.2089677061783
460,3011.6429556787857,1168.6298539616673
461,412.73991420505877,1873.1325177021574
462,1080.4909700844976,2233.603761480358
463,3665.5259380462985,2217.6876100832533
464,2379.560783296417,366.8427931923575
465,222.90279260216454,392.2016848024105
466,5346.35654290118,1720.3133464762927
467,5405.000477391071,0.9600933707343628
468,4569.250460907996,269.76397065379456
469,838.9815454009084,85.49509279801264
470,4322.572388337661,806.0689010331723
471,4429.644935414672,2205.25578396311
472,1778.742778734381,863.7893655336858
473,3591.5812793029477,1955.7356123199443
474,4588.311318885573,468.7982054872568
475,2459.749574207571,560.1921333587377
476,5281.194355353197,391.1052609801483
477,4047.1613017818236,1147.75681216777
478,1968.19508056668,626.078514098579
479,480.02104907917754,1992.0423907252662
480,927.9957261448911,4.149453104212633
481,3890.1587217675724,499.7526210520782
482,2025.3270664573354,445.5029984946997
483,1320.2904476910298,180.49425540646655
484,2523.8606763614684,1639.878916017293
485,1501.0733086946334,725.4106582670954
486,4081.232291725876,691.4716880820229
487,2071.235684499845,1590.8415888221587
488,5023.242859210301,1378.6145374540017
489,3977.1814841072846,978.3706272540605
490,1681.1719399559804,1875.335644454132
491,5383.378284370154,767.6198088796436
492,3404.406422846976,936.7569965305644
493,258.17798340599194,289.2612169885882
494,873.7153163270355,934.6563985407269
495,5519.767748339733,682.6898137552628
496,5202.642642515733,216.14703943939955
497,3432.2334404624785,682.693407832029
498,3064.2267154283377,1918.4143841338257
499,2348.064710860037,195.44425010460424
500,3477.075839972288,582.5395545941108
501,4141.041152478541,255.71203202846226
502,343.31903029398035,1875.9665478551715
503,4598.861088933052,958.7113583391024
504,2059.993556627645,19.64055897041586
505,479.6571464226468,1762.820346448546
506,3112.0713169107057,952.9315453895209
507,3963.9258206138907,1313.8035719642187
508,124.82188109943806,1311.7381309442694
509,1802.6697857035626,2208.0732585285177
510,4775.777040491482,154.46301380788384
511,300.19168382430485,2106.8657159401682
512,2046.152404627249,991.6053907822619
513,2087.7881731221673,186.16117714001714
514,1710.3393721729126,274.7770824592669
515,2126.100536280993,25.98905316285439
516,5466.067882517513,534.0399390859337
517,2254.407729500021,2171.741060495964
518,5215.900864330328,1090.3417753571869
519,2092.426759983564,1024.5594122498487
520,2461.524090919933,1903.9180547149256
521,4964.584398311317,466.61290474206857
522,3280.628336709129,1468.588540218655
523,5135.501998586178,363.9485359809365
524,5028.597935009535,743.7386711859818
525,1820.765232384803,395.2432016392513
526,3006.8146699236395,455.4356125159325
527,4409.969414271193,863.189852932776
528,3758.268566775584,1793.5324550306348
529,3677.932779709913,675.2180916105784
530,1218.3465465904796,1036.7483173345195
531,4910.840304525804,1581.0775413936883
532,4799.129398155485,1666.18895953371
533,14.854008633445297,253.63868878336245
534,2760.4318283703724,841.9428625312006
535,2517.8080308132994,156.32131279041693
536,2118.175761468565,1270.8411286740231
537,1582.5362995171183,1496.4865199786861
538,4411.783099336373,52.73566297486312
539,3764.316193318832,161.72782794184604
540,1621.7486163271892,341.88280422490357
541,1097.8546394071077,1285.0458502434105
542,605.4612684084474,1814.5324678046557
543,1056.161052495866,1950.4021567101865
544,2718.7129329374866,1200.580892056164
545,2440.0995060865494,488.7660585780113
546,2944.882172004996,1925.1837571682822
547,762.1303724512319,917.4955966109768
548,2062.6729131959232,303.0027143647185
549,3844.20233910999,2093.926801876399
550,1180.8234767086847,486.8679499340523
551,4928.8567929691735,332.4861359919203
552,816.4406182765559,1991.9730848437875
553,3564.726338004941,1197.5426676289048
554,5252.937523277174,106.89747903429989
555,499.6343827214825,140.36289645904793
556,1904.1237733809146,410.69019515809134
557,2991.61910605847,403.75280246438655
558,2965.1134234574424,2102.6777114277033
559,1626.495208231211,24.34313372518183
560,1270.011734013052,989.4265122473919
561,4160.8634340042545,1017.1413926105356
562,3742.5449364746096,1129.6955312740965
563,2496.3334578761283,1951.1992008483298
564,3742.1833426784774,1495.0153397920055
565,2044.876309329555,15.136091524300035
566,4039.0165603682385,182.36137197926297
567,474.3028731223419,1957.1952960982564
568,3910.9988137837868,1627.0778226180794
569,2229.641613832865,2049.5187004899735
570,5043.753970681099,708.9360508932247
571,2842.181251042403,1961.771307622742
572,1643.3797197590234,1973.9728520411763
573,2595.1726467243543,1114.950835061576
574,4077.5875472028815,1115.8295454864647
575,3691.0402019205894,598.6641287187639
576,3243.9932505896095,1169.8481819162796
577,4223.842982147954,829.0825410095141
578,3280.1745895866675,1804.6728704795912
579,904.0825210759774,1788.0049778872635
580,1473.8407526153371,13.435811137706501
581,4825.281900639699,721.5299391415454
582,4662.33010966806,966.6056436229759
583,1617.5852553689992,2042.3423791837324
584,4147.496453178762,1242.4680408431961
585,3275.255888104964,2106.3866326543193
586,5433.660285389927,1591.5604147919678
587,1833.3961123643737,611.4523267557715
588,4665.816445391361,2010.1182016863927
589,1514.2786972351164,159.69839272098596
590,4855.220047493471,308.89290829924926
591,4478.9734506995355,1865.5977934418627
592,4899.484255858024,2224.0537675347837
593,3485.664527846991,48.82615797993331
594,1378.900595080628,1645.0277148593418
595,3241.753051701283,889.1797247039581
596,5151.664947746749,1327.7438690052893
597,4043.277471262899,177.73215487958427
598,2496.8290980248994,838.3468407619839
599,4231.83229430386,605.0396892845354
600,3802.7821174586884,974.6002487507828
601,3544.7901964281973,2020.8133303753993
602,3718.610992559026,877.3002946310194
603,3489.048013952696,273.7785091617046
604,1047.873924946127,634.2525762341887
605,2537.888424739056,2227.479737417378
606,3840.1781669327574,1387.5047204267767
607,133.73994526747626,826.7629493449188
608,3486.155582372993,381.58294774396694
609,548.2366237908032,178.57979791859364
610,4643.953716566633,1410.7374208756569
611,2006.975934944486,1643.8838929715243
612,841.1249349723107,2028.4400047504728
613,834.1281084555628,452.73765048957694
614,27.782018187290692,542.3795515021548
615,2812.9936963808586,1463.229802163067
616,2398.0457738153455,1577.5426073292467
617,4516.245190482248,1022.8695217393698
618,369.68971106451306,795.9938922928886
619,4693.765982212887,369.05504235950457
620,5160.299817093149,1836.6951279102188
621,4765.823579015248,37.712814671391754
622,897.670274238632,1052.0527213216749
623,3406.835655985111,648.177738615994
624,278.0226096996146,721.6992426624529
625,2453.7758525311306,757.6645413851154
626,2219.480008441313,1064.1851084166155
627,4594.446417158942,1496.306660939329
628,18.333156198248318,137.59381340186675
629,4634.1071958005305,2015.239532229655
630,1492.5509140185786,2222.5988351902547
631,5466.688176318626,999.389672128371
632,1606.1164042194266,451.71871935771765
633,1928.1406930170397,1881.8384058943243
634,725.3717969483348,806.3514724294622
635,3455.757071569984,883.2528402975023
636,5161.566603877187,1388.2926663461515
637,587.3346919644284,2072.8438172578053
638,1465.3178947855615,181.90321623077378
639,1830.5055817884227,160.5963597204647
640,2440.278581774011,316.8133504266581
641,3767.2638376188843,2074.2428242531637
642,39.192771830248795,1220.0355384880465
643,2941.237998836403,973.4798929960988
644,5489.310140825435,2130.0742597845338
645,2195.0221785692715,1812.7618591593357
646,150.36837714005995,222.55953427220987
647,1899.8371343297235,371.95663871190277
648,1259.9954570782893,1404.9593222036594
649,1676.5600536354307,599.7949789465608
650,1604.8586597841336,629.2612562330863
651,4813.376912520692,366.7300119061066
652,2626.4714291780597,1675.8069148556513
653,2619.9402113279666,1990.3244975477303
654,1623.5989594265425,2073.9349131870213
655,393.3321733916283,1300.195621990994
656,521.2471915717318,1222.5688319036587
657,3335.122201052829,427.6970394176854
658,2602.2333631087986,1221.2145733946513
659,4530.2815270474875,1344.1211089248611
660,3958.0924352853494,1442.6190412364751
661,1676.8016817834994,978.8905724307206
662,3814.1543870451,223.55388018777032
663,686.5888745944915,521.2945573714319
664,3896.3910840253147,594.60625828554
665,4546.462524713144,738.8565763003598
666,1660.847621594013,1264.6390212786557
667,3060.2119916986494,1488.0563475193985
668,3387.233395840378,306.0242003588511
669,2389.2555865607787,751.7417373561486
670,3928.622789959614,2077.5271672216327
671,2953.782910749634,469.2649964350186
672,2681.8264114462936,1733.103887453337
673,3630.4134510870294,1109.4254132606488
674,2378.3554107153363,311.5790498694946
675,5183.393260346315,1890.7282601494805
676,1195.9713125475937,891.8799619788956
677,1399.040567488963,932.7287634785545
678,5015.588035996417,181.10868080497238
679,295.0913851292217,669.9767203044254
680,3635.839089979453,2130.8609175136744
681,745.6048285283189,1254.0199168047131
682,4256.994449151715,1958.304277893114
683,640.4860914237278,1657.5278086571802
684,4660.26647668732,1297.1747643523684
685,3954.878957615616,179.4186239989152
686,5449.394562179801,796.3368427855593
687,1862.9986296613679,1102.2142556428048
688,5071.073578194461,1426.1697061711366
689,915.8152380420357,1924.0271444310933
690,3797.025916456428,1593.7233215050564
691,2301.8119481191393,1816.4893555491378
692,1361.779095303192,893.3303537569041
693,3554.9161041146576,846.0364869437277
694,3771.533356818377,22.17047132431116
695,3119.1734298319843,1295.2424660388726
696,2392.6386011445866,2086.351914245702
697,4415.178938461419,81.3940582699421
698,3718.954058787574,624.41318202805
699,2301.5675988724524,938.5589591912374
700,4091.449995713784,1281.3741015376156
701,2603.2664248768187,478.51805700928554
702,2624.1504808531627,887.6882850785369
703,3664.0276551318207,1589.5924623734595
704,2774.5530342779693,1810.3283083928034
705,653.269937531164,359.69918986214657
706,2544.9909472262384,1978.4626946131214
707,3733.926052068977,1121.9566834242667
708,5414.4563874441465,720.1400028232156
709,2726.7808128211395,2229.9606099014045
710,527.5398121303142,341.65362349301444
711,2566.0747562691686,2093.651518341286
712,3194.0034415610317,857.2069548233655
713,2960.043395482166,630.6758207356362
714,2590.9855448786084,349.2972749472404
715,685.7002341631052,920.9802081653077
716,4867.55842816899,2187.5851138295056
717,2858.8712003439914,2089.246982058925
718,2076.7160587257667,283.9828432350908
719,4921.913545675001,1444.4714237149035
720,1880.7834946648964,289.6113079619665
721,2209.1183644204725,326.93947050157794
722,533.8311784998218,213.11383131604634
723,1032.7026803642227,1534.1722409317483
724,4888.363483331201,1728.5685826458994
725,3947.2279767505197,433.65750284242375
726,3502.9882054879345,122.66060421163576
727,3070.369140791848,1435.720512627269
728,3091.198610412652,2197.8273679769486
729,3245.976271146151,1627.072847156615
730,5395.746781464324,2021.8689514286916
731,832.928187343036,2115.814890260645
732,1288.3826480108505,281.0201717356067
733,3324.165104683294,799.6622469352667
734,273.8446833094721,1824.948995013505
735,163.92691263949945,1545.5766765673748
736,3740.2551448538293,1653.4812140868164
737,3238.1970065075884,126.56481314655412
738,2347.0065683326775,1267.3662976175335
739,1409.6759268023056,1951.086692631227
740,4836.24349473768,1577.56923321319
741,49.666838528849496,2067.025853362159
742,3558.8539535555733,1460.9142034949734
743,5033.322295899498,1673.731285733403
744,161.12683664543218,1081.031076818436
745,2137.0560553499226,2055.026329759495
746,518.7683423181845,1582.4340137068023
